COUNTY,ROUTE,SEGMENT,DATA_YEAR,TOTAL_CRASH,FATAL,FATAL_MAJ,INJURY,FATAL_INJ,PDO,LENGTH_MI_YR,LENGTH_FT_YR,AADT,BEG_MP,END_MP,TravelWayWidth,LANES,SPEED,LeftShldPave,RtshldPave,COUNTY_NAME,RHR,PASS_ZONE,CL_RS,SH_RS,ACCESS_PTS,NO_INTS,NO_CURVES,AVG_D,AccessDensity
3,66,230,2010,0,0,0,0,0,0,0.466666667,2464,4177,9.868560606,10.33522727,22,2,45,3,3,ARMSTRONG     ,5,0,1,0,10,1,2,4.74266681,21.42857143
3,66,230,2011,0,0,0,0,0,0,0.466666667,2464,4177,9.868560606,10.33522727,22,2,45,3,3,ARMSTRONG     ,5,0,1,0,10,1,2,4.74266681,21.42857143
3,66,230,2012,0,0,0,0,0,0,0.466666667,2464,4177,9.868560606,10.33522727,22,2,45,3,3,ARMSTRONG     ,5,0,1,0,10,1,2,4.74266681,21.42857143
3,66,240,2005,0,0,0,0,0,0,0.611931818,3231,2995,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2006,0,0,0,0,0,0,0.611931818,3231,3040,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2007,0,0,0,0,0,0,0.611931818,3231,3066,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2008,0,0,0,0,0,0,0.611931818,3231,3089,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2009,0,0,0,0,0,0,0.611931818,3231,3153,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2010,0,0,0,0,0,0,0.611931818,3231,3153,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2011,0,0,0,0,0,0,0.611931818,3231,3153,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,240,2012,1,0,0,0,0,1,0.611931818,3231,3153,10.33522727,10.94715909,22,2,45,3,3,ARMSTRONG     ,4,0,1,0,16,0,3,8.046155959,26.14670381
3,66,250,2005,0,0,0,0,0,0,0.478598485,2527,2995,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2006,0,0,0,0,0,0,0.478598485,2527,3040,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2007,0,0,0,0,0,0,0.478598485,2527,3066,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2008,2,0,0,1,1,1,0.478598485,2527,3089,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2009,2,0,1,1,1,1,0.478598485,2527,3153,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2010,0,0,0,0,0,0,0.478598485,2527,3153,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2011,0,0,0,0,0,0,0.478598485,2527,3153,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,250,2012,1,0,0,0,0,1,0.478598485,2527,3153,10.94715909,11.42575758,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,1,1,4.786260442,6.268302335
3,66,260,2005,2,0,0,2,2,0,0.586742424,3098,2995,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2006,1,0,0,0,0,1,0.586742424,3098,3040,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2007,2,0,1,1,1,1,0.586742424,3098,3066,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2008,2,0,0,0,0,2,0.586742424,3098,3089,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2009,1,0,0,0,0,1,0.586742424,3098,3153,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2010,0,0,0,0,0,0,0.586742424,3098,3153,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2011,1,0,1,1,1,0,0.586742424,3098,3153,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,260,2012,2,0,0,1,1,1,0.586742424,3098,3153,11.42575758,12.0125,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,15,0,2,6.700586779,25.56488057
3,66,270,2005,1,0,0,0,0,1,0.556439394,2938,2995,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2006,1,0,0,0,0,1,0.556439394,2938,3040,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2007,1,0,0,0,0,1,0.556439394,2938,3066,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2008,1,0,0,0,0,0,0.556439394,2938,3089,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2009,6,0,1,3,3,3,0.556439394,2938,3153,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2010,2,0,0,1,1,1,0.556439394,2938,3153,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2011,1,0,0,1,1,0,0.556439394,2938,3153,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,270,2012,1,0,0,1,1,0,0.556439394,2938,3153,12.0125,12.56893939,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,4,1,3,6.409339856,7.188563649
3,66,280,2005,1,0,0,1,1,0,0.532954545,2814,2995,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2006,0,0,0,0,0,0,0.532954545,2814,3040,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2007,1,0,0,0,0,1,0.532954545,2814,3066,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2008,2,0,0,1,1,1,0.532954545,2814,3089,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2009,1,0,0,1,1,0,0.532954545,2814,3153,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2010,1,0,0,0,0,1,0.532954545,2814,3153,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2011,2,0,1,1,1,1,0.532954545,2814,3153,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,280,2012,3,0,0,0,0,3,0.532954545,2814,3153,12.56893939,13.10189394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,11,0,2,6.617807209,20.63965885
3,66,290,2005,2,0,0,0,0,2,0.625,3300,2995,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2006,2,0,0,1,1,1,0.625,3300,3040,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2007,1,0,0,0,0,1,0.625,3300,3066,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2008,1,0,0,0,0,1,0.625,3300,3089,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2009,2,0,0,1,1,1,0.625,3300,3153,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2010,0,0,0,0,0,0,0.625,3300,3153,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2011,2,0,0,1,1,1,0.625,3300,3153,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,290,2012,0,0,0,0,0,0,0.625,3300,3153,13.10189394,13.72689394,26,2,45,3,3,ARMSTRONG     ,5,0,1,0,1,0,3,5.151807189,1.6
3,66,300,2005,3,0,0,1,1,2,0.576515152,3044,6896,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2006,0,0,0,0,0,0,0.576515152,3044,6999,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2007,2,0,0,1,1,1,0.576515152,3044,7060,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2008,0,0,0,0,0,0,0.576515152,3044,6215,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2009,4,0,0,3,3,1,0.576515152,3044,6215,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2010,1,0,0,0,0,1,0.576515152,3044,6215,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2011,2,0,0,1,1,1,0.576515152,3044,6215,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,300,2012,1,0,0,1,1,0,0.576515152,3044,6215,13.72689394,14.30340909,24,2,55,4,4,ARMSTRONG     ,5,1,1,0,27,2,1,5.634121107,46.83311432
3,66,310,2005,0,0,0,0,0,0,0.634090909,3348,6855,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2006,0,0,0,0,0,0,0.634090909,3348,6958,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2007,2,0,1,1,1,1,0.634090909,3348,7019,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2008,1,0,0,0,0,1,0.634090909,3348,6846,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2009,1,0,0,0,0,1,0.634090909,3348,6861,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2010,0,0,0,0,0,0,0.634090909,3348,6861,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2011,1,0,0,0,0,1,0.634090909,3348,6861,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,310,2012,0,0,0,0,0,0,0.634090909,3348,6861,14.30340909,14.9375,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,20,0,1,3.284872924,31.54121864
3,66,320,2005,0,0,0,0,0,0,0.425757576,2248,6855,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2006,1,0,0,1,1,0,0.425757576,2248,6958,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2007,0,0,0,0,0,0,0.425757576,2248,7019,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2008,1,0,0,1,1,0,0.425757576,2248,6846,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2009,1,0,0,0,0,1,0.425757576,2248,6861,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2010,0,0,0,0,0,0,0.425757576,2248,6861,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2011,0,0,0,0,0,0,0.425757576,2248,6861,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,320,2012,1,0,0,1,1,0,0.425757576,2248,6861,14.9375,15.36325758,24,2,55,3,3,ARMSTRONG     ,5,1,1,0,12,0,1,6.803603761,28.18505338
3,66,330,2005,1,0,0,1,1,0,0.56344697,2975,6855,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2006,3,0,0,2,2,1,0.56344697,2975,6958,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2007,3,0,1,2,2,1,0.56344697,2975,7019,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2008,0,0,0,0,0,0,0.56344697,2975,6846,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2009,1,0,0,1,1,0,0.56344697,2975,6861,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2010,3,0,0,2,2,1,0.56344697,2975,6861,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2011,1,0,0,1,1,0,0.56344697,2975,6861,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,330,2012,2,0,0,2,2,0,0.56344697,2975,6861,15.36325758,15.92670455,24,2,55,3,3,ARMSTRONG     ,5,0,1,0,6,0,4,4.687381324,10.6487395
3,66,340,2005,0,0,0,0,0,0,0.468371212,2473,6855,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2006,1,0,1,1,1,0,0.468371212,2473,6958,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2007,0,0,0,0,0,0,0.468371212,2473,7019,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2008,1,0,0,0,0,1,0.468371212,2473,6846,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2009,2,0,0,2,2,0,0.468371212,2473,6861,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2010,0,0,0,0,0,0,0.468371212,2473,6861,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2011,2,0,0,1,1,1,0.468371212,2473,6861,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,340,2012,0,0,0,0,0,0,0.468371212,2473,6861,15.92670455,16.39507576,24,2,45,3,3,ARMSTRONG     ,5,0,1,0,22,0,2,8.519808345,46.97128993
3,66,350,2005,3,0,0,0,0,3,0.515719697,2723,8861,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2006,2,0,0,1,1,1,0.515719697,2723,8950,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2007,0,0,0,0,0,0,0.515719697,2723,8996,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2008,2,0,0,1,1,1,0.515719697,2723,9095,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2009,2,0,0,2,2,0,0.515719697,2723,6858,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2010,4,0,0,1,1,3,0.515719697,2723,6858,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2011,1,0,0,0,0,1,0.515719697,2723,6858,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,66,350,2012,2,0,0,1,1,1,0.515719697,2723,6858,16.39507576,16.91079545,24,2,45,3,6,ARMSTRONG     ,5,0,1,0,10,1,3,5.88920278,19.39037826
3,68,10,2005,1,0,0,0,0,1,0.576515152,3044,2483,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2006,1,0,0,1,1,0,0.576515152,3044,2300,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2007,1,0,1,1,1,0,0.576515152,3044,2300,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2008,3,0,1,3,3,0,0.576515152,3044,2317,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2009,2,0,0,2,2,0,0.576515152,3044,2327,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2010,2,0,0,1,1,1,0.576515152,3044,2327,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2011,1,0,0,1,1,0,0.576515152,3044,2327,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,10,2012,0,0,0,0,0,0,0.576515152,3044,2327,0,0.576515152,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,5,1,3,12.77945019,8.672798949
3,68,20,2005,1,0,0,0,0,1,0.658712121,3478,2483,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2006,0,0,0,0,0,0,0.658712121,3478,2300,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2007,0,0,0,0,0,0,0.658712121,3478,2300,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2008,2,0,0,1,1,1,0.658712121,3478,2317,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2009,2,0,0,0,0,2,0.658712121,3478,2327,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2010,0,0,0,0,0,0,0.658712121,3478,2327,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2011,2,0,0,2,2,0,0.658712121,3478,2327,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,20,2012,1,0,0,0,0,1,0.658712121,3478,2327,0.576515152,1.235227273,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,9,0,6,7.64731052,13.66302473
3,68,30,2005,1,0,0,1,1,0,0.408901515,2159,2483,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2006,0,0,0,0,0,0,0.408901515,2159,2300,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2007,1,0,0,0,0,1,0.408901515,2159,2300,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2008,0,0,0,0,0,0,0.408901515,2159,2317,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2009,1,0,0,0,0,1,0.408901515,2159,2327,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2010,0,0,0,0,0,0,0.408901515,2159,2327,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2011,1,0,0,1,1,0,0.408901515,2159,2327,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,30,2012,2,0,0,2,2,0,0.408901515,2159,2327,1.235227273,1.644128788,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,6,0,3,9.671552666,14.67345994
3,68,40,2005,0,0,0,0,0,0,0.547916667,2893,2483,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2006,0,0,0,0,0,0,0.547916667,2893,2300,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2007,0,0,0,0,0,0,0.547916667,2893,2300,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2008,0,0,0,0,0,0,0.547916667,2893,2317,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2009,1,0,0,0,0,1,0.547916667,2893,2327,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2010,0,0,0,0,0,0,0.547916667,2893,2327,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2011,0,0,0,0,0,0,0.547916667,2893,2327,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,40,2012,0,0,0,0,0,0,0.547916667,2893,2327,1.644128788,2.192045455,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,4,8.464527621,5.475285171
3,68,50,2005,1,0,0,1,1,0,0.357007576,1885,2483,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2006,0,0,0,0,0,0,0.357007576,1885,2300,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2007,0,0,0,0,0,0,0.357007576,1885,2300,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2008,0,0,0,0,0,0,0.357007576,1885,2317,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2009,0,0,0,0,0,0,0.357007576,1885,2327,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2010,0,0,0,0,0,0,0.357007576,1885,2327,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2011,1,0,0,0,0,1,0.357007576,1885,2327,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,50,2012,0,0,0,0,0,0,0.357007576,1885,2327,2.192045455,2.54905303,20,2,45,3,3,ARMSTRONG     ,5,0,1,0,3,0,1,7.804055862,8.403183024
3,68,60,2005,0,0,0,0,0,0,0.588825758,3109,2483,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2006,1,0,0,0,0,1,0.588825758,3109,2300,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2007,2,1,1,1,2,1,0.588825758,3109,2300,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2008,0,0,0,0,0,0,0.588825758,3109,2317,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2009,1,0,0,0,0,1,0.588825758,3109,2327,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2010,0,0,0,0,0,0,0.588825758,3109,2327,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2011,1,0,0,0,0,1,0.588825758,3109,2327,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,60,2012,2,1,1,2,3,0,0.588825758,3109,2327,2.54905303,3.137878788,20,2,45,3,3,ARMSTRONG     ,6,0,1,0,12,0,3,11.19601203,20.37954326
3,68,70,2005,2,0,0,2,2,0,0.403598485,2131,2483,3.137878788,3.541477273,20,2,35,3,3,ARMSTRONG     ,5,0,0,0,33,1,2,8.301991733,81.76442985
3,68,70,2006,1,0,0,1,1,0,0.403598485,2131,2300,3.137878788,3.541477273,20,2,35,3,3,ARMSTRONG     ,5,0,0,0,33,1,2,8.301991733,81.76442985
3,68,70,2007,2,0,0,1,1,1,0.403598485,2131,2300,3.137878788,3.541477273,20,2,35,3,3,ARMSTRONG     ,5,0,0,0,33,1,2,8.301991733,81.76442985
